t;w;x;y;z;ax;ay;az
51082;-0.77;-0.01;0.01;-0.64;138;21;7854
51101;-0.77;-0.01;0.01;-0.64;135;26;7849
51122;-0.77;-0.01;0.01;-0.64;133;23;7852
51143;-0.77;-0.01;0.01;-0.64;132;25;7848
51162;-0.77;-0.01;0.01;-0.64;133;25;7847
51181;-0.77;-0.01;0.01;-0.64;135;21;7850
51202;-0.77;-0.01;0.01;-0.64;139;22;7850
51223;-0.77;-0.01;0.01;-0.64;137;20;7847
51247;-0.77;-0.01;0.01;-0.64;135;23;7857
51266;-0.77;-0.01;0.01;-0.64;131;21;7860
51291;-0.77;-0.01;0.01;-0.64;133;23;7864
51311;-0.77;-0.01;0.01;-0.64;132;25;7861
51330;-0.77;-0.01;0.01;-0.64;129;27;7857
51350;-0.77;-0.01;0.01;-0.64;130;26;7857
51371;-0.77;-0.01;0.01;-0.64;136;25;7855
51391;-0.77;-0.01;0.01;-0.64;139;27;7852
51409;-0.77;-0.01;0.01;-0.64;140;23;7853
51430;-0.77;-0.01;0.01;-0.64;143;21;7853
51450;-0.77;-0.01;0.01;-0.64;141;22;7853
51469;-0.77;-0.01;0.01;-0.64;141;23;7858
51489;-0.77;-0.01;0.01;-0.64;138;24;7861
51508;-0.77;-0.01;0.01;-0.64;137;26;7859
51532;-0.77;-0.01;0.01;-0.64;136;22;7861
51552;-0.77;-0.01;0.01;-0.64;135;26;7862
51572;-0.77;-0.01;0.01;-0.64;134;29;7861
51591;-0.77;-0.01;0.01;-0.64;134;28;7858
51612;-0.77;-0.01;0.01;-0.64;133;26;7854
51631;-0.77;-0.01;0.01;-0.64;135;25;7850
51652;-0.77;-0.01;0.01;-0.64;133;22;7847
51671;-0.77;-0.01;0.01;-0.64;134;22;7851
51691;-0.77;-0.01;0.01;-0.64;134;20;7857
51711;-0.77;-0.01;0.01;-0.64;134;21;7857
51737;-0.77;-0.01;0.01;-0.64;141;22;7863
51757;-0.77;-0.01;0.01;-0.64;136;22;7864
51780;-0.77;-0.01;0.01;-0.64;141;20;7869
51800;-0.77;-0.01;0.01;-0.64;142;18;7870
51821;-0.77;-0.01;0.01;-0.64;138;16;7869
51839;-0.77;-0.01;0.01;-0.64;140;20;7861
51859;-0.77;-0.01;0.01;-0.64;136;23;7863
51880;-0.77;-0.01;0.01;-0.64;135;23;7865
51900;-0.77;-0.01;0.01;-0.64;140;25;7866
51918;-0.77;-0.01;0.01;-0.64;139;22;7863
51938;-0.77;-0.01;0.01;-0.64;140;20;7859
51959;-0.77;-0.01;0.01;-0.64;143;26;7862
51979;-0.77;-0.01;0.01;-0.64;141;21;7859
51998;-0.77;-0.01;0.01;-0.64;138;18;7860
52021;-0.77;-0.01;0.01;-0.64;140;20;7864
52043;-0.77;-0.01;0.01;-0.64;142;21;7860
52061;-0.77;-0.01;0.01;-0.64;142;20;7854
52080;-0.77;-0.01;0.01;-0.64;137;18;7857
52101;-0.77;-0.01;0.01;-0.64;141;17;7864
52122;-0.77;-0.01;0.01;-0.64;141;19;7861
52140;-0.77;-0.01;0.01;-0.64;143;21;7866
52159;-0.77;-0.01;0.01;-0.64;142;23;7864
52180;-0.77;-0.01;0.01;-0.64;142;24;7864
52202;-0.77;-0.01;0.01;-0.64;140;23;7863
52227;-0.77;-0.01;0.01;-0.64;145;23;7854
52246;-0.77;-0.01;0.01;-0.64;146;20;7854
52271;-0.77;-0.01;0.01;-0.64;144;18;7852
52291;-0.77;-0.01;0.01;-0.64;145;22;7854
52309;-0.77;-0.01;0.01;-0.64;141;25;7853
52329;-0.77;-0.01;0.01;-0.64;140;29;7854
52350;-0.77;-0.01;0.01;-0.64;142;37;7858
52370;-0.77;-0.01;0.01;-0.64;137;28;7865
52388;-0.77;-0.01;0.01;-0.64;135;28;7867
52408;-0.77;-0.01;0.01;-0.64;136;27;7864
52430;-0.77;-0.01;0.01;-0.64;132;29;7863
52449;-0.77;-0.01;0.01;-0.64;132;31;7861
52468;-0.77;-0.01;0.01;-0.64;131;33;7858
52487;-0.77;-0.01;0.01;-0.64;131;31;7858
52509;-0.77;-0.01;0.01;-0.64;135;32;7865
52531;-0.77;-0.01;0.01;-0.64;140;30;7864
52551;-0.77;-0.01;0.01;-0.64;142;28;7858
52571;-0.77;-0.01;0.01;-0.64;140;26;7862
52591;-0.77;-0.01;0.01;-0.64;140;27;7866
52610;-0.77;-0.01;0.01;-0.64;141;24;7871
52631;-0.77;-0.01;0.01;-0.64;139;21;7865
52650;-0.77;-0.01;0.01;-0.64;134;20;7862
52670;-0.77;-0.01;0.01;-0.64;132;17;7857
52690;-0.77;-0.01;0.01;-0.64;132;17;7858
52717;-0.77;-0.01;0.01;-0.64;140;17;7858
52736;-0.77;-0.01;0.01;-0.64;141;22;7852
52757;-0.77;-0.01;0.01;-0.64;138;24;7854
52780;-0.77;-0.01;0.01;-0.64;139;26;7856
52800;-0.77;-0.01;0.01;-0.64;143;26;7855
52820;-0.77;-0.01;0.01;-0.64;139;21;7854
52842;-0.77;-0.01;0.01;-0.64;141;18;7863
52886;-0.77;-0.01;0.01;-0.64;140;21;7866
52904;-0.77;-0.01;0.01;-0.64;137;20;7866
52923;-0.77;-0.01;0.01;-0.64;138;21;7872
52944;-0.77;-0.01;0.01;-0.64;136;23;7861
52966;-0.77;-0.01;0.01;-0.64;135;26;7858
52984;-0.77;-0.01;0.01;-0.64;135;26;7860
53002;-0.77;-0.01;0.01;-0.64;136;25;7861
54025;-0.77;-0.01;0.01;-0.64;138;28;7849
54050;-0.77;-0.01;0.01;-0.64;138;29;7846
54069;-0.77;-0.01;0.01;-0.64;138;27;7849
54091;-0.77;-0.01;0.01;-0.64;137;29;7858
54117;-0.77;-0.01;0.01;-0.64;132;31;7859
54135;-0.77;-0.01;0.01;-0.64;134;29;7856
54153;-0.77;-0.01;0.01;-0.64;134;25;7859
54174;-0.77;-0.01;0.01;-0.64;133;23;7867
54196;-0.77;-0.01;0.01;-0.64;133;22;7840
54216;-0.77;-0.01;0.01;-0.64;135;21;7847
54234;-0.77;-0.01;0.01;-0.64;133;23;7849
54255;-0.77;-0.01;0.01;-0.64;137;22;7852
54275;-0.77;-0.01;0.01;-0.64;141;22;7855
54298;-0.77;-0.01;0.01;-0.64;140;21;7853
54318;-0.77;-0.01;0.01;-0.64;138;22;7854
54338;-0.77;-0.01;0.01;-0.64;141;25;7852
54358;-0.77;-0.01;0.01;-0.64;137;23;7844
54378;-0.77;-0.01;0.01;-0.64;136;23;7838
54398;-0.77;-0.01;0.01;-0.64;140;25;7841
54418;-0.77;-0.01;0.01;-0.64;138;24;7848
54438;-0.77;-0.01;0.01;-0.64;135;23;7849
54458;-0.77;-0.01;0.01;-0.64;135;22;7849
54478;-0.77;-0.01;0.01;-0.64;133;22;7853
54497;-0.77;-0.01;0.01;-0.64;128;21;7851
54518;-0.77;-0.01;0.01;-0.64;127;23;7850
54541;-0.77;-0.01;0.01;-0.64;125;22;7848
54562;-0.77;-0.01;0.01;-0.64;130;21;7849
54580;-0.77;-0.01;0.01;-0.64;125;18;7853
54601;-0.77;-0.01;0.01;-0.64;127;15;7858
54621;-0.77;-0.01;0.01;-0.64;132;16;7859
54642;-0.77;-0.01;0.01;-0.64;129;16;7863
54660;-0.77;-0.01;0.01;-0.64;132;23;7855
54686;-0.77;-0.01;0.01;-0.64;137;23;7853
54707;-0.77;-0.01;0.01;-0.64;135;22;7854
54727;-0.77;-0.01;0.01;-0.64;134;22;7860
54745;-0.77;-0.01;0.01;-0.64;134;24;7862
54766;-0.77;-0.01;0.01;-0.64;131;22;7861
54790;-0.77;-0.01;0.01;-0.64;132;20;7862
54810;-0.77;-0.01;0.01;-0.64;133;20;7860
54828;-0.77;-0.01;0.01;-0.64;136;17;7857
54850;-0.77;-0.01;0.01;-0.64;138;19;7854
54870;-0.77;-0.01;0.01;-0.64;140;20;7852
54889;-0.77;-0.01;0.01;-0.64;136;24;7859
54908;-0.77;-0.01;0.01;-0.64;134;23;7859
54930;-0.77;-0.01;0.01;-0.64;129;25;7861
54950;-0.77;-0.01;0.01;-0.64;134;22;7859
54968;-0.77;-0.01;0.01;-0.64;137;24;7865
54987;-0.77;-0.01;0.01;-0.64;138;25;7863
55008;-0.77;-0.01;0.01;-0.64;134;29;7856
55030;-0.77;-0.01;0.01;-0.64;135;28;7855
55051;-0.77;-0.01;0.01;-0.64;137;27;7852
55071;-0.77;-0.01;0.01;-0.64;134;23;7847
55092;-0.77;-0.01;0.01;-0.64;131;24;7844
55113;-0.77;-0.01;0.01;-0.64;130;27;7846
55131;-0.77;-0.01;0.01;-0.64;130;24;7850
55151;-0.77;-0.01;0.01;-0.64;134;24;7856
55175;-0.77;-0.01;0.01;-0.64;139;15;7852
55196;-0.77;-0.01;0.01;-0.64;138;15;7852
55214;-0.77;-0.01;0.01;-0.64;141;17;7856
55234;-0.77;-0.01;0.01;-0.64;145;20;7857
55255;-0.77;-0.01;0.01;-0.64;145;25;7856
55275;-0.77;-0.01;0.01;-0.64;144;24;7858
55298;-0.77;-0.01;0.01;-0.64;137;23;7863
55318;-0.77;-0.01;0.01;-0.64;137;19;7864
55338;-0.77;-0.01;0.01;-0.64;140;18;7862
55358;-0.77;-0.01;0.01;-0.64;139;18;7856
55378;-0.77;-0.01;0.01;-0.64;138;21;7850
55398;-0.77;-0.01;0.01;-0.64;138;21;7844
55418;-0.77;-0.01;0.01;-0.64;134;18;7837
55437;-0.77;-0.01;0.01;-0.64;135;19;7843
55458;-0.77;-0.01;0.01;-0.64;139;24;7855
55477;-0.77;-0.01;0.01;-0.64;137;25;7852
55497;-0.77;-0.01;0.01;-0.64;134;24;7852
55517;-0.77;-0.01;0.01;-0.64;132;23;7856
55541;-0.77;-0.01;0.01;-0.64;131;23;7852
55559;-0.77;-0.01;0.01;-0.64;130;22;7850
55580;-0.77;-0.01;0.01;-0.64;130;20;7855
55601;-0.77;-0.01;0.01;-0.64;129;22;7854
55621;-0.77;-0.01;0.01;-0.64;129;22;7859
55639;-0.77;-0.01;0.01;-0.64;128;27;7862
55665;-0.77;-0.01;0.01;-0.64;136;24;7845
55686;-0.77;-0.01;0.01;-0.64;135;25;7847
55706;-0.77;-0.01;0.01;-0.64;135;24;7839
55724;-0.77;-0.01;0.01;-0.64;136;23;7844
55745;-0.77;-0.01;0.01;-0.64;139;26;7848
55765;-0.77;-0.01;0.01;-0.64;140;26;7850
55788;-0.77;-0.01;0.01;-0.64;138;25;7858
55806;-0.77;-0.01;0.01;-0.64;138;31;7861
55828;-0.77;-0.01;0.01;-0.64;135;25;7861
55849;-0.77;-0.01;0.01;-0.64;134;22;7859
55869;-0.77;-0.01;0.01;-0.64;134;25;7856
55888;-0.77;-0.01;0.01;-0.64;129;27;7859
55934;-0.77;-0.01;0.01;-0.64;132;24;7855
55954;-0.77;-0.01;0.01;-0.64;136;24;7859
55973;-0.77;-0.01;0.01;-0.64;139;21;7859
55991;-0.77;-0.01;0.01;-0.64;139;25;7865
56012;-0.77;-0.01;0.01;-0.64;137;23;7864
56033;-0.77;-0.01;0.01;-0.64;134;21;7864
56056;-0.77;-0.01;0.01;-0.64;135;20;7865
56074;-0.77;-0.01;0.01;-0.64;134;17;7862
56096;-0.77;-0.01;0.01;-0.64;134;19;7859
56125;-0.77;-0.01;0.01;-0.64;137;26;7864
56143;-0.77;-0.01;0.01;-0.64;134;27;7865
56162;-0.77;-0.01;0.01;-0.64;131;25;7861
56183;-0.77;-0.01;0.01;-0.64;139;22;7858
56204;-0.77;-0.01;0.01;-0.64;137;22;7852
56223;-0.77;-0.01;0.01;-0.64;136;22;7849
56241;-0.77;-0.01;0.01;-0.64;140;20;7848
56263;-0.77;-0.01;0.01;-0.64;143;16;7852
56283;-0.77;-0.01;0.01;-0.64;146;16;7849
56302;-0.77;-0.01;0.01;-0.64;150;19;7850
56325;-0.77;-0.01;0.01;-0.64;143;21;7852
56346;-0.77;-0.01;0.01;-0.64;133;23;7853
56366;-0.77;-0.01;0.01;-0.64;130;23;7855
56385;-0.77;-0.01;0.01;-0.64;127;22;7854
56404;-0.77;-0.01;0.01;-0.64;128;22;7856
56426;-0.77;-0.01;0.01;-0.64;135;19;7857
56445;-0.77;-0.01;0.01;-0.64;132;17;7864
56464;-0.77;-0.01;0.01;-0.64;138;20;7856
56484;-0.77;-0.01;0.01;-0.64;137;21;7855
56504;-0.77;-0.01;0.01;-0.64;136;23;7851
56525;-0.77;-0.01;0.01;-0.64;134;23;7846
56544;-0.77;-0.01;0.01;-0.64;135;23;7852
56569;-0.77;-0.01;0.01;-0.64;133;23;7855
56594;-0.77;-0.01;-0.06;0.75;-111;91;-10541
56615;-0.77;-0.01;0.01;-0.64;135;21;7854
56635;-0.77;-0.01;0.01;-0.64;135;22;7858
56655;-0.77;-0.01;0.01;-0.64;135;26;7849
56674;-0.77;-0.01;0.01;-0.64;137;29;7844
56694;-0.77;-0.01;0.01;-0.64;137;29;7850
56714;-0.77;-0.01;0.01;-0.64;139;25;7854
56734;-0.77;-0.01;0.01;-0.64;138;25;7851
56754;-0.77;-0.01;0.01;-0.64;137;25;7849
56774;-0.77;-0.01;0.01;-0.64;136;26;7851
56794;-0.77;-0.01;0.01;-0.64;135;25;7853
56816;-0.77;-0.01;0.01;-0.64;134;23;7863
56836;-0.77;-0.01;0.01;-0.64;131;20;7871
56858;-0.77;-0.01;0.01;-0.64;137;22;7866
56877;-0.77;-0.01;0.01;-0.64;139;20;7860
56896;-0.77;-0.01;0.01;-0.64;136;18;7856
56916;-0.77;-0.01;0.01;-0.64;134;20;7861
56937;-0.77;-0.01;0.01;-0.64;137;24;7859
56957;-0.77;-0.01;0.01;-0.64;146;24;7855
56976;-0.77;-0.01;0.01;-0.64;145;22;7852
56995;-0.77;-0.01;0.01;-0.64;142;18;7856
57016;-0.77;-0.01;0.01;-0.64;144;20;7859
57036;-0.77;-0.01;0.01;-0.64;145;22;7865
57057;-0.77;-0.01;0.01;-0.64;143;20;7864
57079;-0.77;-0.01;0.01;-0.64;137;22;7867
57105;-0.77;-0.01;0.01;-0.64;143;23;7862
57123;-0.77;-0.01;0.01;-0.64;139;19;7862
57141;-0.77;-0.01;0.01;-0.64;137;22;7864
57163;-0.77;-0.01;0.01;-0.64;138;23;7868
57183;-0.77;-0.01;0.01;-0.64;134;20;7865
57203;-0.77;-0.01;0.01;-0.64;137;21;7859
58224;-0.77;-0.01;0.01;-0.64;136;21;7863
58245;-0.77;-0.01;0.01;-0.64;132;19;7864
58267;-0.77;-0.01;0.01;-0.64;130;20;7861
58285;-0.77;-0.01;0.01;-0.64;131;21;7858
58308;-0.77;-0.01;0.01;-0.64;131;19;7860
58329;-0.77;-0.01;0.01;-0.64;138;24;7850
58349;-0.77;-0.01;0.01;-0.64;138;27;7847
58367;-0.77;-0.01;0.01;-0.64;137;25;7848
58388;-0.77;-0.01;0.01;-0.64;133;23;7849
58408;-0.77;-0.01;0.01;-0.64;137;23;7854
58429;-0.77;-0.01;0.01;-0.64;134;25;7852
58447;-0.77;-0.01;0.01;-0.64;132;24;7855
58466;-0.77;-0.01;0.01;-0.64;130;24;7849
58488;-0.77;-0.01;0.01;-0.64;129;28;7855
58507;-0.77;-0.01;0.01;-0.64;130;25;7853
58526;-0.77;-0.01;0.01;-0.64;129;28;7849
58546;-0.77;-0.01;0.01;-0.64;129;26;7852
58565;-0.77;-0.01;0.01;-0.64;131;25;7853
58585;-0.77;-0.01;0.01;-0.64;130;23;7845
58604;0.11;-1.79;1.16;1.74;-10541;-1;0
58633;-0.77;-0.01;0.01;-0.64;129;19;7857
58655;-0.77;-0.01;0.01;-0.64;131;21;7859
58674;-0.77;-0.01;0.01;-0.64;130;24;7854
58693;-0.77;-0.01;0.01;-0.64;131;28;7845
58713;-0.77;-0.01;0.01;-0.64;142;25;7855
58735;-0.77;-0.01;0.01;-0.64;138;25;7854
58754;-0.77;-0.01;0.01;-0.64;138;21;7858
58773;-0.77;-0.01;0.01;-0.64;135;21;7860
58792;-0.77;-0.01;0.01;-0.64;136;23;7856
58817;-0.77;-0.01;0.01;-0.64;131;25;7850
58836;-0.77;-0.01;0.01;-0.64;131;24;7846
58857;-0.77;-0.01;0.01;-0.64;132;25;7848
58876;-0.77;-0.01;0.01;-0.64;134;26;7855
58898;-0.77;-0.01;0.01;-0.64;139;28;7860
58918;-0.77;-0.01;0.01;-0.64;142;21;7854
58963;-0.77;-0.01;0.01;-0.64;138;19;7853
58982;-0.77;-0.01;0.01;-0.64;138;17;7849
59002;-0.77;-0.01;0.01;-0.64;131;15;7847
59023;-0.77;-0.01;0.01;-0.64;129;16;7852
59041;-0.77;-0.01;0.01;-0.64;133;18;7859
59061;-0.77;-0.01;0.01;-0.64;127;19;7862
59093;-0.77;-0.01;0.01;-0.64;139;26;7854
59114;-0.77;-0.01;0.01;-0.64;138;25;7859
59133;-0.77;-0.01;0.01;-0.64;138;30;7862
59154;-0.77;-0.01;0.01;-0.64;138;27;7857
59173;-0.77;-0.01;0.01;-0.64;132;30;7857
59194;-0.77;-0.01;0.01;-0.64;127;27;7858
59213;-0.77;-0.01;0.01;-0.64;131;30;7856
59233;-0.77;-0.01;0.01;-0.64;130;23;7854
59253;-0.77;-0.01;0.01;-0.64;130;24;7861
59273;-0.77;-0.01;0.01;-0.64;127;28;7858
59293;-0.77;-0.01;0.01;-0.64;125;30;7856
59313;-0.77;-0.01;0.01;-0.64;123;31;7856
59336;-0.77;-0.01;0.01;-0.64;122;32;7857
59357;-0.77;-0.01;0.01;-0.64;128;32;7854
59377;-0.77;-0.01;0.01;-0.64;130;30;7854
59395;-0.77;-0.01;0.01;-0.64;127;28;7845
59416;-0.77;-0.01;0.01;-0.64;121;28;7850
59437;-0.77;-0.01;0.01;-0.64;123;23;7853
59457;-0.77;-0.01;0.01;-0.64;125;23;7851
59475;-0.77;-0.01;0.01;-0.64;122;22;7854
59496;-0.77;-0.01;0.01;-0.64;125;24;7851
59516;-0.77;-0.01;0.01;-0.64;128;28;7855
59537;-0.77;-0.01;0.01;-0.64;129;28;7855
59555;-0.77;-0.01;0.01;-0.64;135;30;7850
59584;-0.77;-0.01;0.01;-0.64;134;19;7856
59604;-0.77;-0.01;0.01;-0.64;136;20;7853
59624;-0.77;-0.01;0.01;-0.64;138;26;7852
59642;-0.77;-0.01;0.01;-0.64;138;30;7856
59664;-0.77;-0.01;0.01;-0.64;136;28;7856
59684;-0.77;-0.01;0.01;-0.64;137;28;7855
59702;-0.77;-0.01;0.01;-0.64;138;30;7853
59722;-0.77;-0.01;0.01;-0.64;137;28;7865
59743;-0.77;-0.01;0.01;-0.64;137;27;7862
59764;-0.77;-0.01;0.01;-0.64;137;32;7860
59782;-0.77;-0.01;0.01;-0.64;140;31;7857
59801;-0.77;-0.01;0.01;-0.64;141;27;7857
59822;-0.77;-0.01;0.01;-0.64;137;21;7851
59842;-0.77;-0.01;0.01;-0.64;133;25;7856
59860;-0.77;-0.01;0.01;-0.64;132;28;7853
59879;-0.77;-0.01;0.01;-0.64;133;28;7853
59900;-0.77;-0.01;0.01;-0.64;137;31;7852
59922;-0.77;-0.01;0.01;-0.64;134;25;7848
59940;-0.77;-0.01;0.01;-0.64;135;22;7852
59958;-0.77;-0.01;0.01;-0.64;137;24;7859
59980;-0.77;-0.01;0.01;-0.64;139;26;7853
60000;-0.77;-0.01;0.01;-0.64;140;26;7848
60021;-0.77;-0.01;0.01;-0.64;142;24;7849
60040;-0.77;-0.01;0.01;-0.64;136;23;7850
60073;-0.77;-0.01;0.01;-0.64;130;24;7857
60096;-0.77;-0.01;0.01;-0.64;130;25;7848
60115;-0.77;-0.01;0.01;-0.64;132;22;7853
60135;-0.77;-0.01;0.01;-0.64;134;20;7862
60156;-0.77;-0.01;0.01;-0.64;132;21;7862
60176;-0.77;-0.01;0.01;-0.64;135;22;7866
60194;-0.77;-0.01;0.01;-0.64;140;16;7864
60214;-0.77;-0.01;0.01;-0.64;143;19;7857
60236;-0.77;-0.01;0.01;-0.64;150;19;7856
60255;-0.77;-0.01;0.01;-0.64;149;18;7857
60274;-0.77;-0.01;0.01;-0.64;144;18;7852
60294;-0.77;-0.01;0.01;-0.64;137;26;7856
60316;-0.77;-0.01;0.01;-0.64;137;25;7859
60338;-0.77;-0.01;0.01;-0.64;136;25;7853
60358;-0.77;-0.01;0.01;-0.64;137;22;7854
60378;-0.77;-0.01;0.01;-0.64;139;23;7850
60398;-0.77;-0.01;0.01;-0.64;139;21;7841
60418;-0.77;-0.01;0.01;-0.64;140;22;7845
60438;-0.77;-0.01;0.01;-0.64;138;20;7853
60458;-0.77;-0.01;0.01;-0.64;137;21;7857
60478;-0.77;-0.01;0.01;-0.64;136;25;7857
60498;-0.77;-0.01;0.01;-0.64;131;26;7858
60518;-0.77;-0.01;0.01;-0.64;136;28;7859
60538;-0.77;-0.01;0.01;-0.64;135;27;7859
60564;-0.77;-0.01;0.01;-0.64;144;21;7862
60587;-0.77;-0.01;0.01;-0.64;141;21;7868
60607;-0.77;-0.01;0.01;-0.64;142;23;7866
60626;-0.77;-0.01;0.01;-0.64;143;24;7871
60646;-0.77;-0.01;0.01;-0.64;141;24;7869
60667;-0.77;-0.01;0.01;-0.64;139;21;7864
60687;-0.77;-0.01;0.01;-0.64;138;20;7856
60705;-0.77;-0.01;0.01;-0.64;141;22;7857
60725;-0.77;-0.01;0.01;-0.64;142;23;7853
60746;-0.77;-0.01;0.01;-0.64;140;18;7850
60766;-0.77;-0.01;0.01;-0.64;140;19;7845
60785;-0.77;-0.01;0.01;-0.64;138;25;7841
60805;-0.77;-0.01;0.01;-0.64;137;27;7854
60830;-0.77;-0.01;0.01;-0.64;142;26;7859
60848;-0.77;-0.01;0.01;-0.64;140;25;7858
60867;-0.77;-0.01;0.01;-0.64;138;22;7864
60888;-0.77;-0.01;0.01;-0.64;142;22;7864
60909;-0.77;-0.01;0.01;-0.64;137;27;7860
60929;-0.77;-0.01;0.01;-0.64;136;29;7860
60949;-0.77;-0.01;0.01;-0.64;136;30;7858
61013;-0.77;-0.01;0.01;-0.64;141;16;7859
61033;-0.77;-0.01;0.01;-0.64;141;16;7855
61052;-0.77;-0.01;0.01;-0.64;137;18;7860
61071;-0.77;-0.01;0.01;-0.64;139;21;7855
61091;-0.77;-0.01;0.01;-0.64;140;22;7852
61115;-0.77;-0.01;0.01;-0.64;139;24;7850
61134;-0.77;-0.01;0.01;-0.64;143;25;7852
61153;-0.77;-0.01;0.01;-0.64;140;24;7852
61175;-0.77;-0.01;0.01;-0.64;137;21;7860
61194;-0.77;-0.01;0.01;-0.64;133;23;7860
61213;-0.77;-0.01;0.01;-0.64;135;21;7861
61233;-0.77;-0.01;0.01;-0.64;138;25;7868
61254;-0.77;-0.01;0.01;-0.64;140;27;7864
61273;-0.77;-0.01;0.01;-0.64;135;29;7863
61293;-0.77;-0.01;0.01;-0.64;130;30;7856
61312;-0.77;-0.01;0.01;-0.64;135;26;7853
61334;-0.77;-0.01;0.01;-0.64;135;27;7859
61353;-0.77;-0.01;0.01;-0.64;137;30;7859
61376;-0.77;-0.01;0.01;-0.64;139;27;7859
61395;-0.77;-0.01;0.01;-0.64;143;27;7857
61416;-0.77;-0.01;0.01;-0.64;143;28;7856
61435;-0.77;-0.01;0.01;-0.64;140;28;7857
62463;-0.77;-0.01;0.01;-0.64;145;21;7847
62483;-0.77;-0.01;0.01;-0.64;139;21;7847
62512;-0.77;-0.01;0.01;-0.64;129;18;7849
62532;-0.77;-0.01;0.01;-0.64;127;16;7854
62552;-0.77;-0.01;0.01;-0.64;132;20;7854
62572;-0.77;-0.01;0.01;-0.64;132;24;7854
62591;-0.77;-0.01;0.01;-0.64;130;26;7854
62612;-0.77;-0.01;0.01;-0.64;128;30;7856
62635;-0.77;-0.01;0.01;-0.64;128;25;7857
62654;-0.77;-0.01;0.01;-0.64;121;19;7854
62674;-0.77;-0.01;0.01;-0.64;124;19;7856
62695;-0.77;-0.01;0.01;-0.64;130;20;7852
62714;-0.77;-0.01;0.01;-0.64;133;22;7856
62733;-0.77;-0.01;0.01;-0.64;132;20;7853
62753;-0.77;-0.01;0.01;-0.64;133;24;7855
62774;-0.77;-0.01;0.01;-0.64;134;24;7853
62794;-0.77;-0.01;0.01;-0.64;133;23;7856
62812;-0.77;-0.01;0.01;-0.64;132;28;7857
62833;-0.77;-0.01;0.01;-0.64;131;24;7853
62853;-0.77;-0.01;0.01;-0.64;133;20;7852
62885;-0.77;-0.01;0.01;-0.64;134;24;7857
62904;-0.77;-0.01;0.01;-0.64;133;22;7859
62925;-0.77;-0.01;0.01;-0.64;130;24;7863
62944;-0.77;-0.01;0.01;-0.64;137;23;7857
62963;-0.77;-0.01;0.01;-0.64;140;26;7857
62993;-0.77;-0.01;0.01;-0.64;141;15;7850
63013;-0.77;-0.01;0.01;-0.64;142;14;7847
63035;-0.77;-0.01;0.01;-0.64;141;22;7849
63053;-0.77;-0.01;0.01;-0.64;140;20;7853
63071;-0.77;-0.01;0.01;-0.64;145;20;7858
63093;-0.77;-0.01;0.01;-0.64;144;20;7857
63113;-0.77;-0.01;0.01;-0.64;138;23;7862
63135;-0.77;-0.01;0.01;-0.64;135;20;7861
63155;-0.77;-0.01;0.01;-0.64;135;20;7861
63176;-0.77;-0.01;0.01;-0.64;138;25;7858
63196;-0.77;-0.01;0.01;-0.64;136;24;7855
63215;-0.77;-0.01;0.01;-0.64;135;26;7862
63234;-0.77;-0.01;0.01;-0.64;140;26;7863
63256;-0.77;-0.01;0.01;-0.64;139;28;7862
63275;-0.77;-0.01;0.01;-0.64;143;27;7855
63294;-0.77;-0.01;0.01;-0.64;139;25;7852
63314;-0.77;-0.01;0.01;-0.64;141;24;7852
63335;-0.77;-0.01;0.01;-0.64;139;21;7856
63354;-0.77;-0.01;0.01;-0.64;138;20;7859
63378;-0.77;-0.01;0.01;-0.64;137;23;7855
63397;-0.77;-0.01;0.01;-0.64;136;24;7856
63416;-0.77;-0.01;0.01;-0.64;135;24;7851
63437;-0.77;-0.01;0.01;-0.64;135;26;7857
63457;-0.77;-0.01;0.01;-0.64;138;22;7856
63482;-0.77;-0.01;0.01;-0.64;139;28;7848
63507;-0.77;-0.01;0.01;-0.64;142;27;7845
63525;-0.77;-0.01;0.01;-0.64;144;27;7845
63544;-0.77;-0.01;0.01;-0.64;142;25;7843
63565;-0.77;-0.01;0.01;-0.64;143;27;7848
63584;-0.77;-0.01;0.01;-0.64;139;24;7848
63604;-0.77;-0.01;0.01;-0.64;141;26;7854
63624;-0.77;-0.01;0.01;-0.64;139;26;7855
63647;-0.77;-0.01;0.01;-0.64;137;25;7858
63666;-0.77;-0.01;0.01;-0.64;135;27;7852
63688;-0.77;-0.01;0.01;-0.64;137;24;7855
63707;-0.77;-0.01;0.01;-0.64;135;22;7857
63726;-0.77;-0.01;0.01;-0.64;136;17;7853
63746;-0.77;-0.01;0.01;-0.64;134;18;7848
63768;-0.77;-0.01;0.01;-0.64;128;21;7848
63787;-0.77;-0.01;0.01;-0.64;131;23;7858
63806;-0.77;-0.01;0.01;-0.64;133;23;7852
63825;-0.77;-0.01;0.01;-0.64;131;23;7854
63847;-0.77;-0.01;0.01;-0.64;129;23;7852
63866;-0.77;-0.01;0.01;-0.64;131;23;7855
63888;-0.77;-0.01;0.01;-0.64;131;26;7851
63909;-0.77;-0.01;0.01;-0.64;133;25;7857
63931;-0.77;-0.01;0.01;-0.64;135;22;7860
63950;-0.77;-0.01;0.01;-0.64;6155;-17645;27343
63972;-0.77;-0.01;0.01;-0.64;128;26;7858
64028;-0.77;-0.01;0.01;-0.64;130;29;7860
64048;-0.77;-0.01;0.01;-0.64;133;30;7864
64067;-0.77;-0.01;0.01;-0.64;140;27;7857
